"state","date","reported_cases","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95","mean_infectious_individuals","infectious_individuals_lower_CI_95","infectious_individuals_higher_CI_95"
"MT",2020-05-25,0,10.8395116445323,4.28489277709885,22.1664383053145,0,0.112992095731516,0.0463773486772668,0.21943875598357,1.00802525379428,0.667115358484767,1.42278593248307,92.2722027679221,37.7016960118572,182.685237334487
"MT",2020-05-26,0,12.87422687869,5.16882563851283,25.6608988310368,1,0.111850278558085,0.0461195057783765,0.217306225100456,1.17498353096896,0.821009909302917,1.60000268775278,93.913775012486,38.345039121449,185.456134962386
"MT",2020-05-27,2,13.1774038389246,5.19996231876564,26.7329783534293,0,0.110954305983868,0.0462336768465177,0.214300101291557,1.18154155064897,0.822596972207266,1.61407401296852,95.2134094765611,39.0997860924651,186.733133626146
"MT",2020-05-28,4,13.8239607591632,6.52246540768049,25.1294250748726,0,0.110311731000991,0.0463186244694331,0.213044842271801,1.25112615594582,0.855493849698072,1.70336892840641,96.7599236498315,39.9497572034702,190.30870751458
"MT",2020-05-29,8,13.8281260426087,6.46470480664521,25.2190319505457,0,0.109889921149555,0.0459600376209584,0.212120221497896,1.22405869805548,0.83521392126849,1.67057195446076,98.7022390666524,41.4710572046344,193.635122071115
"MT",2020-05-30,12,14.7835599785871,6.88768032309398,27.0951867412046,0,0.109678817059507,0.0458687820682333,0.210533329528744,1.27521816650917,0.873857215571877,1.73457401229172,101.020300532987,43.2703399033816,196.133501474445
"MT",2020-05-31,10,15.6389188046995,7.32880010855485,28.9659034636254,0,0.109670959007826,0.0456360656663276,0.210259142455736,1.31039306881775,0.895194497311948,1.78273023079154,103.618561594391,45.059774543728,199.875786885145
"MT",2020-06-01,4,15.8664439235859,7.38338311521205,29.4905769962263,0,0.109880881612592,0.0459687032871272,0.210232130433594,1.28564945059058,0.878946641630195,1.74730548087724,106.651868669289,46.697656063584,202.450601453553
"MT",2020-06-02,4,16.3717064838651,7.62420466326893,30.6881146133895,0,0.110285474319843,0.046568895929017,0.210859406550175,1.27864299038297,0.875562648598517,1.73802258172934,110.129339488236,49.0649061859638,206.429671710889
"MT",2020-06-03,2,17.0536424475304,7.80462451892472,32.450491456449,0,0.110888708177446,0.0471904796123277,0.212043253373872,1.2821122135719,0.878402155372849,1.74273468097369,113.870321061211,51.9227486493979,212.346328679051
"MT",2020-06-04,14,18.2047892170459,9.72607290940667,30.4136582273433,0,0.11168590749216,0.0475726034903583,0.213041377950631,1.35176181925229,0.946310960049604,1.82614667811388,117.80578869333,53.830327307863,217.92777062899
"MT",2020-06-05,2,18.4449286403662,9.82549049496143,30.8324672115179,1,0.112691995636138,0.0483057073682041,0.213682615875962,1.31972788611359,0.924129390116832,1.79044590223869,122.024908287727,56.5015911551174,223.586058028469
"MT",2020-06-06,0,19.5040957686957,10.4314491900451,32.7667731182964,0,0.113917128967054,0.0492724071611447,0.214172587080597,1.34096841312175,0.939239993057317,1.81376268044352,126.595121170976,59.9610801855157,228.797679669344
"MT",2020-06-07,5,21.0398869295273,11.2907426488728,35.3619770347828,0,0.11535409258335,0.0500821894305298,0.216065142471287,1.3880625555339,0.968641446391453,1.88035900376207,131.411687260719,64.5440593651759,234.22946162104
"MT",2020-06-08,3,21.1093909924082,11.2708408080157,35.4963413004387,0,0.117024223776422,0.0516812564477361,0.217458052074787,1.33379539229959,0.933830179312395,1.80590373338756,136.658032831338,68.8980290322297,240.2166546717
"MT",2020-06-09,6,22.0337941959686,11.518309758298,37.3540010539979,0,0.118939166562446,0.0536238399947146,0.220225078930392,1.3302206949366,0.932226802084249,1.80230360323807,142.402779924531,72.8900530163175,247.8873917398
"MT",2020-06-10,7,23.3669310972788,12.1046440077528,40.0605119256011,0,0.121096584100428,0.0551148807552453,0.222203437209658,1.34801771771608,0.944164293376182,1.82113603281423,148.364341177887,77.3387403404843,253.927591440443
"MT",2020-06-11,2,26.131779725305,16.14426940264,40.6804529884911,0,0.123516525085383,0.056648943395297,0.225153203978419,1.46849570919376,1.0592470277404,1.9404581964687,154.571281247594,81.718192870442,262.91857403011
"MT",2020-06-12,10,26.6380304497206,16.3286704969445,41.5986981371954,0,0.126218852392095,0.0588211795210068,0.22910627419197,1.43106254293281,1.02561054197208,1.89397024720924,161.432011722609,86.3757128535104,271.044518582112
"MT",2020-06-13,15,28.9800060079351,17.8866877230332,45.4169339112822,0,0.129208386696587,0.0607707491999017,0.232679000915795,1.47980312511024,1.06776666194395,1.95391603193373,169.315157242884,93.4064341954375,280.761735134546
"MT",2020-06-14,13,31.4621080053763,19.4824056643431,49.5387157351965,1,0.13249482358912,0.0635356646841173,0.236341892604897,1.52211429431211,1.09363583749474,2.00888449111592,178.062042483489,100.239396783916,291.057610890738
"MT",2020-06-15,8,32.4805151106837,19.9707655660251,51.2782917884823,0,0.13612075705075,0.0662247069293894,0.241295586812799,1.48352817532229,1.07006249191419,1.96013074717486,187.945830940435,108.135421462092,301.107239969795
"MT",2020-06-16,5,33.8135299182188,20.4147445306856,54.1771220512154,0,0.140095434219245,0.0689232680327626,0.244831126566366,1.45323669112181,1.04380191183388,1.91987500502784,198.997473866612,117.911973896706,315.226920066111
"MT",2020-06-17,16,35.6715248103083,21.168201859162,58.0677830058448,1,0.14442076117379,0.0722132398744189,0.24994783132656,1.44198460571407,1.03223324237532,1.90390935712613,210.764304108558,127.018886919952,332.264518590687
"MT",2020-06-18,25,40.8239093359278,26.7510956822128,61.6061109065548,0,0.149169717673264,0.0748789057650044,0.257140097606012,1.56789242339014,1.20048353702242,1.98898357675337,222.974092699666,136.144215340581,348.882485727946
"MT",2020-06-19,11,42.4152374348256,27.7897502530189,64.3345337620621,0,0.154336655914602,0.0784029214320715,0.262941778208815,1.53667220686719,1.16863634245916,1.95972897673747,236.116019522905,145.873277923247,369.943806954068
"MT",2020-06-20,32,47.2726510810265,31.0125050486198,71.9784014525866,0,0.1600355766476,0.0829121487807115,0.267823611530864,1.60743481198324,1.23114383823309,2.02905945942904,250.99666372609,157.654605273769,392.692031948533
"MT",2020-06-21,19,52.8420490461875,33.9146057584993,81.6467909262048,0,0.166217565261026,0.0881061351471158,0.276512814224977,1.68068893952043,1.28304177354682,2.12727496381658,267.646927620082,169.845026452537,415.012753651005
"MT",2020-06-22,17,53.8850014965594,34.4275365605407,83.8500904923264,1,0.172982218203333,0.0937032953003427,0.28447553544019,1.59530086735774,1.2223323420819,2.01429925469624,286.856284779833,185.158744014458,438.582425433594
"MT",2020-06-23,9,57.9937465874334,35.9933124521511,90.7205581947104,0,0.18038897042085,0.0995040274662296,0.293640286207568,1.59124101372726,1.21834478719792,2.00956593842941,308.686831471996,201.014641783334,470.030726817203
"MT",2020-06-24,23,62.2439948272338,37.7305781712047,99.6461294480091,0,0.188470812936411,0.105296027518883,0.303967050421827,1.58322100667033,1.21244137868859,2.00027422175069,332.100562808258,217.528605211265,504.95870449792
"MT",2020-06-25,37,68.7469308665836,45.4394384114128,105.168038124998,0,0.197322636328857,0.112551496113213,0.314616092945717,1.6374013798678,1.30009868811879,1.99736900562941,356.96751222491,235.094955771909,542.208791834513
"MT",2020-06-26,26,71.746604992447,46.7679108701812,111.092502883255,1,0.207039670550021,0.120495149253439,0.326852591310541,1.58928259971433,1.25763669870608,1.95061873139249,383.70622872384,252.113338931278,583.644791270705
"MT",2020-06-27,23,79.0154312375272,51.1762683344044,123.390851410207,0,0.217715885045039,0.128647988374169,0.337952703431377,1.62507554154433,1.29143835238205,1.98345456263976,412.696233492371,270.290081349592,630.791566033965
"MT",2020-06-28,11,87.6713345192391,56.0945672032525,137.799008274392,0,0.229429410409807,0.138571383618964,0.353321442898506,1.67379046049468,1.32810599906344,2.03928501035896,443.753647638102,293.614993439056,678.027546786598
"MT",2020-06-29,56,91.3715447430842,57.5712069014319,145.476780368277,0,0.242297428184885,0.149164193796522,0.372118810556964,1.61678613860935,1.2847868121914,1.97457918288415,477.937567738175,318.800119969508,728.821712738038
"MT",2020-06-30,48,99.0252377726925,61.3710277383608,159.076118482045,0,0.256420225869886,0.160395071154648,0.389774114471079,1.62065677011034,1.28926241941198,1.97728540407595,515.684116991607,343.08513303956,789.594316203143
"MT",2020-07-01,49,110.51054324685,67.0719393085072,180.542661491766,0,0.271887384983272,0.1712212765093,0.408835751835755,1.67334634024611,1.32788445554279,2.03863370589612,556.197306158971,367.613683380649,851.531753276789
"MT",2020-07-02,67,116.640322484639,75.6676292294691,180.921534890224,0,0.288842332831821,0.184945214881888,0.434006346917382,1.65032081551313,1.29983484898152,2.03818393338922,600.241832722891,393.509726802892,929.371916594721
"MT",2020-07-03,45,114.21022563941,73.6698269510092,178.155341039955,1,0.307367854038409,0.19858486633576,0.460104956496167,1.4957666981179,1.18464792774698,1.8397941155499,648.721809852131,420.780518711207,1011.21344101495
"MT",2020-07-04,39,117.944612710212,74.1599762562146,185.369610638714,0,0.327675290804805,0.21269733726537,0.488599087722529,1.43221470879909,1.10813711391816,1.79126676400675,699.21952756797,455.656824632812,1088.91962754801
"MT",2020-07-05,45,139.226533603977,87.6725796245525,221.373865100181,0,0.349830923024806,0.227844936597976,0.51875472629592,1.57704898906284,1.25803578460993,1.92726280319183,747.876227334953,489.956450313135,1165.17191914888
"MT",2020-07-06,37,149.992495113057,93.0067318303266,241.010852982895,0,0.37401285997562,0.244321196571817,0.553651343275583,1.59278380399016,1.2701776637883,1.94650935394954,796.332491416535,524.88421785126,1236.70556346218
"MT",2020-07-07,78,155.211452382834,94.8598688328863,251.594081234426,0,0.400343152732638,0.262889559824927,0.590743066012809,1.54120855074627,1.22715659381469,1.88596701623752,850.118122766361,559.754481657942,1314.75706161366
"MT",2020-07-08,44,168.079908123684,100.462935831897,277.124773902912,0,0.428891456334909,0.281812754908125,0.63124944741393,1.55663323796994,1.24319644938008,1.90286675252237,909.683834200127,596.358872017641,1415.55526848826
"MT",2020-07-09,95,163.804684492565,101.337518003621,265.901114166191,2,0.459755439929416,0.30348481133321,0.676284779881089,1.42783424233705,1.08199247904767,1.83783100988016,973.610240038164,636.107438505623,1510.06317031721
"MT",2020-07-10,127,167.810274890101,102.949820999292,275.396762103793,3,0.493048600601668,0.326218924494408,0.730461065003554,1.368974909179,1.03385175960003,1.77759884910474,1039.83850164976,669.2257424576,1630.99814023935
"MT",2020-07-11,84,186.470016732561,112.315250915181,310.604359940609,1,0.528858384483694,0.349963421017106,0.786562526254161,1.43111660556346,1.08411191176157,1.83943431771052,1103.22392973788,706.352582479042,1729.25529030578
"MT",2020-07-12,81,205.120023221172,119.96265559509,350.389225997365,0,0.567207299149264,0.375249910505149,0.847517885706415,1.48788777031615,1.11597914415785,1.91355819573843,1164.36978707297,746.015049821184,1831.7948724428
"MT",2020-07-13,85,208.728177353828,119.910980877232,358.485090639762,3,0.60824706301646,0.402175771235896,0.91085375131295,1.4305775883499,1.08374031711254,1.8387471229336,1229.09598411559,789.767516302473,1941.72275790271
"MT",2020-07-14,109,218.46507037066,122.190363594577,386.251918088851,2,0.652007825449621,0.431667018492552,0.977835013795215,1.41170317168883,1.06758016979017,1.82124977541599,1299.87131785762,833.173132668703,2062.47893905472
"MT",2020-07-15,144,234.636032601925,126.887795032032,427.842220266494,0,0.698527333403666,0.462284433652065,1.04825504432104,1.42998639015673,1.08335778146679,1.83792578207007,1374.09737175651,868.756746024331,2200.58882170617
"MT",2020-07-16,135,232.532430563993,111.703597482085,441.60712722815,1,0.747786924106546,0.49231008701913,1.12221437294546,1.34270983003504,0.871465581763559,1.93226137847696,1451.52020177911,905.842924512978,2350.33801493587
"MT",2020-07-17,135,233.621925162858,109.42135874708,452.035273870288,2,0.79975941102898,0.526237538913119,1.19816550309321,1.27567918315419,0.830977137781564,1.85505901878256,1531.27396845272,936.491760916885,2531.03387113841
"MT",2020-07-18,105,255.439567251361,113.266820276148,508.607845047889,0,0.854503485101549,0.559433436413875,1.28020379864637,1.3224137296348,0.857345567804192,1.90514889147148,1607.89951359968,959.739831016445,2719.5408173187
"MT",2020-07-19,62,270.964812965414,115.213355332763,556.968714758563,0,0.911994467430365,0.593596212224258,1.37634424195232,1.33447358558232,0.864498090547364,1.9237153873054,1681.0203708052,978.724786521507,2886.05108646151
"MT",2020-07-20,87,281.218165874688,112.98083850578,596.115680901011,2,0.972316054646727,0.632395217869276,1.47742963685001,1.3175343719756,0.853238157299481,1.89970001315488,1756.45055972081,998.863189285337,3093.16872266971
"NC",2020-03-01,0,134.550011496098,45.2591273092185,300.473768448634,0,0.000000000000134550011496098,0.0000000000000452591273092185,0.000000000000300473768448634,3.21723362934655,2.25361753536309,4.39764679944014,0,0,0
"NC",2020-03-02,0,134.550011496098,45.2591273092185,300.473768448634,0,0.00000240575647699238,0.000000809723370961377,0.00000521756595470864,3.17770047950703,2.22266945469805,4.3463785558869,20.8284468363344,7.00614824582373,46.5135739659667
"NC",2020-03-03,1,134.550011496098,45.2591273092185,300.473768448634,0,0.0000577381554478172,0.0000194333609030731,0.000125221582913007,3.27615867620251,2.29668906648242,4.47456867699581,96.5132943884396,32.464564136326,215.531109569083
"NC",2020-03-04,0,134.550011496098,45.2591273092185,300.473768448634,0,0.000324777124393971,0.000109312655079786,0.000704371403885667,3.11806598303356,2.17480372884591,4.27511039471734,212.342549701862,71.4265155629463,474.19814685605
"NC",2020-03-05,0,134.550011496098,45.2591273092185,300.473768448634,0,0.00123655882917408,0.000416197812674148,0.00268182890072024,3.01791951191181,2.09503252398707,4.15669316995273,346.132425738502,116.429953057282,772.974399537162
"NC",2020-03-06,1,134.550011496098,45.2591273092185,300.473768448634,0,0.00365434408855143,0.00122996980049033,0.00792548268520243,2.99779578357456,2.08266766231865,4.13026664473008,480.6824372346,161.689080366501,1073.4481679858
"NC",2020-03-07,0,210.016041295789,89.3747985161937,412.677240041668,0,0.00820723822125951,0.00276237128003474,0.0177997262544885,3.09787881427236,2.16073545080948,4.25307023221794,605.286710696989,203.602719861586,1351.71135946188
"NC",2020-03-08,0,250.800911010672,113.545971235449,466.118766966787,0,0.0159683549051446,0.00537493168471462,0.0346304409286856,3.09864513875147,2.21962725378966,4.17410057912006,726.216830733278,247.617290562599,1612.30275718097
"NC",2020-03-09,0,304.29350850162,141.014130690533,554.937999966185,0,0.0280361131372373,0.0094447438630915,0.0607685170634471,3.13831309720946,2.2499220706924,4.22974755574732,867.102376510308,309.779414985512,1868.82208986412
"NC",2020-03-10,5,366.179281506433,176.071067950089,656.076655261885,0,0.0453626225678849,0.0153357508366421,0.0981713951746396,3.13822399524335,2.24984543965985,4.22966551275861,1038.73779592488,394.181160211904,2171.42126347574
"NC",2020-03-11,0,442.51388984382,218.617756619367,779.482329789884,0,0.0685245788644056,0.02337489987896,0.147795242924971,3.13811627601137,2.2497571898684,4.22956032479138,1248.96338137006,502.10122892873,2522.47665620312
"NC",2020-03-12,8,569.873921870369,294.564402641615,989.865390845771,0,0.098459421686531,0.0339964211390121,0.210982777311815,3.33389871081579,2.39231731543071,4.47023603697194,1505.15679023336,644.972041261564,2927.36098525175
"NC",2020-03-13,2,697.352764815589,367.243943136247,1198.44553882599,0,0.135955423392935,0.0476297181024783,0.289041330359741,3.353009261972,2.40738736748742,4.49940512262318,1821.74445157863,819.996976134068,3441.04294185798
"NC",2020-03-14,7,804.394534289555,431.302146707628,1369.88199142178,0,0.182154519677509,0.0651313225749227,0.383213568732392,3.15741317084771,2.26372070500273,4.25696065280825,2221.0628883099,1031.72695461588,4063.49073877289
"NC",2020-03-15,9,854.906206010973,497.999707331607,1330.06661792587,0,0.239038219071855,0.0882973336632742,0.495585697082947,2.7618732392051,2.03724013234402,3.67228282682253,2712.41504965822,1311.06747258479,4833.68781325296
"NC",2020-03-16,5,1083.68244327936,642.35696987123,1662.98254762366,0,0.307931727789488,0.118009826559349,0.628895375648538,2.88257816769339,2.13480791512857,3.8313133313276,3280.15206673008,1661.56463203427,5748.92371211955
